id,isbn,title,author,dept_course,descript_raw,toc_raw,descript_url,toc_url
63,97812612,M:INFORMATION SYSTEMS-W/CONNECTPLUS,BALTZAN,"[""['MBUS 302']"", ""['MBUS 301']"", ""['MATH 272']"", ""['MGMT 412']"", ""['ACCT 433', 'ACCT 630']"", ""['MBUS 300']"", ""['ACCT 303']"", ""['MBUS 303']"", ""['MKTG 301', 'MKTG 303']"", ""['ACCT 203']"", ""['FNAN 300']"", ""['MGMT 303']"", ""['MGMT 313']"", ""['OM 493']"", ""['ACCT 330']"", ""['ACCT 301', 'ACCT 330', 'BMGT 613']"", ""['ACCT 301', 'BMGT 613']"", ""['ACCT 461', 'ACCT 561']"", ""['MIS 102']"", ""['MATH 106']"", ""['EDEP 632']"", ""['SOCI 101']"", ""['CHEM 211']"", ""['CHEM 212']"", ""['CHEM 211', 'CHEM 212']"", ""['ACCT 331', 'ACCT 332']"", ""['ACCT 351']""]",,,,
64,97806712,COLLISION 2012,BALZ,"[""['COMM 412', 'GOVT 412']"", ""['HIST 328']"", ""['HIST 615']"", ""['SOCI 712']"", ""['ECON 823']"", ""['EDUC 800']"", ""['HIST 100', 'HIST 387', 'HIST 535', 'HIST 610', 'HIST 615', 'HIST 635']"", ""['SOCW 645']"", ""['HIST 623']"", ""['HIST 643']"", ""['HIST 620']"", ""['GOVT 741']"", ""['GOVT 540']"", ""['GOVT 322']"", ""['HNRS 353']"", ""['GOVT 319', 'HIST 389', 'SOCI 395', 'WMST 307']"", ""['HIST 388']"", ""['GOVT 490']"", ""['GOVT 510']"", ""['ECED 402', 'ECED 502']"", ""['SOCI 660', 'SOCI 860']"", ""['GOVT 467']"", ""['CULT 804']"", ""['GLOA 610']"", ""['ECON 496', 'ECON 827']"", ""['TCOM 690']"", ""['HIST 329']"", ""['ENGH 201']"", ""['ECON 840']"", ""['CRIM 460']"", ""['HIST 387', 'HIST 535', 'HIST 615', 'HIST 635']"", ""['HIST 711']"", ""['ANTH 114']"", ""['EDEP 821']"", ""['ENGH 333']""]",,,,
65,97814112,CRIMINAL JUSTICE ETHICS,BANKS,"[""['CRIM 306']"", ""['EDLE 690']"", ""['ENGH 591']"", ""['BIOD 790']"", ""['HIST 358']"", ""['SPAN 390']"", ""['GLOA 101', 'NCLC 303']"", ""['EDCD 628']"", ""['AE 060']"", ""['MGMT 441']"", ""['HIST 499']"", ""['COMM 725', 'NURS 920']"", ""['EDUC 878']"", ""['EDSE 846']"", ""['EDCD 755', 'EDCD 791']"", ""['AE 040']"", ""['SOCI 311']"", ""['ARTH 320']"", ""['EDCI 516']"", ""['EDRS 830']"", ""['EDCI 684']"", ""['NEUR 411']"", ""['OR 671', 'SYST 671']"", ""['BIOL 480', 'EVPP 536']"", ""['SOCW 624']"", ""['PSYC 612']"", ""['EDCD 603']"", ""['EDLE 636']"", ""['EDRS 797']"", ""['NCLC 375']"", ""['EDCI 666']"", ""['EDRS 812']"", ""['EDRS 821']"", ""['EDRS 822', 'EDRS 826']"", ""['EDUC 887']"", ""['ECON 412']"", ""['EDLE 803']"", ""['CONF 490']"", ""['EDCI 702', 'EDUC 675']"", ""['AE 030']"", ""['AE 020']"", ""['COMM 401']"", ""['ECED 503']"", ""['IT 105']"", ""['EVPP 677']"", ""['AE 050']"", ""['CLAS 390']"", ""['ENGH 526']"", ""['EDLE 791']""]",,,,
66,97812912,MASS COMMUNICATION THEORY,BARAN,"[""['COMM 302']"", ""['BULE 402']"", ""['GOVT 304']"", ""['IT 193', 'IT 213']"", ""['CRIM 405']"", ""['CRIM 424']"", ""['EFHP 614', 'KINE 420']"", ""['AE 020']"", ""['AE 040']"", ""['AE 050']"", ""['AE 060']"", ""['AE 030']"", ""['PSYC 317']"", ""['ME 499']"", ""['EDRS 620']"", ""['HEAL 110']"", ""['JAPA 110', 'JAPA 210']"", ""['JAPA 331']"", ""['FREN 110', 'FREN 115', 'FREN 210']"", ""['EDCD 609']"", ""['RHBS 652']"", ""['GOVT 368']"", ""['CRIM 315']"", ""['GOVT 511', 'PUAD 511']"", ""['ITAL 110', 'ITAL 210']"", ""['COMM 335']"", ""['AE 031']"", ""['MUSI 100']"", ""['CFRS 664', 'TCOM 664']"", ""['EDSE 461']"", ""['AIT 622']"", ""['COMM 201']"", ""['CONF 310']"", ""['COMM 305']"", ""['SYST 630']"", ""['MATH 290']"", ""['PLGL 101', 'PLGL 104', 'PLGL 400']"", ""['CRIM 490']"", ""['HNRT 125']"", ""['OM 320']""]",,,,
67,97807812,PRINCIPLES OF AMBULATORY MEDICINE,BARKER,"[""['NURS 749']"", ""['PSYC 376']"", ""['BIOL 465']"", ""['BENG 304']"", ""['HHS 818']"", ""['PORT 110', 'PORT 210']""]",,,,
68,97809812,BEYOND HEROES,BARNAS,"[""['NURS 688']"", ""['MGMT 452']"", ""['MUSI 100']"", ""['EDSE 662', 'EDUC 592']"", ""['ENGH 201']"", ""['RUSS 311']"", ""['MUSI 454']"", ""['ENGH 685']"", ""['CRIM 490']"", ""['MKTG 455']"", ""['CONF 330']"", ""['GCH 691']"", ""['NURS 768']""]",,,,
69,97807912,DEEP ECOLOGY+WORLD RELIGIONS,BARNHILL,"[""['RELI 420', 'RELI 636']"", ""['ENGH 302']"", ""['CTCH 810']"", ""['CONF 399']"", ""['SOCI 302']"", ""['ECED 803', 'EDUC 803']"", ""['EDLE 620']"", ""['GCH 610']"", ""['EDRS 824']"", ""['EDIT 574']"", ""['GOVT 319', 'WMST 450', 'WMST 550']"", ""['RELI 313']"", ""['MUSI 171', 'MUSI 172']"", ""['PHIL 253']"", ""['GCH 691']"", ""['RELI 645']"", ""['PRLS 110']"", ""['CONF 310']"", ""['PUAD 659']""]",,,,
70,9781512,ECONOMIC SOPHISMS,BASTIAT,"[""['ECON 385']"", ""['FRSC 511']"", ""['PSYC 405']"", ""['STAT 346']"", ""['ENGH 204']"", ""['CFRS 664', 'TCOM 664']"", ""['NURS 930']"", ""['GOVT 540']"", ""['ENGH 526']""]",,,,
71,97808812,VERBAL ART AS PERFORMANCE,BAUMAN,"[""['ENGH 591', 'ENGH 681']"", ""['RELI 320']"", ""['PHED 273']"", ""['BIOL 326']"", ""['COMM 210']"", ""['MUSI 466', 'MUSI 566']"", ""['SOCI 311']"", ""['NUTR 670']"", ""['NCLC 401']"", ""['NEUR 327', 'NEUR 335', 'PSYC 592']"", ""['NEUR 335']"", ""['ARAB 210', 'ARAB 350', 'ARAB 351']""]",,,,
72,97816312,SHIELDS+SHARDS+STITCHES+ SONG,BEACHY-QUICK,"[""['ENGH 608']"", ""['HIST 691']"", ""['HIST 388']"", ""['GOVT 364', 'PUAD 540']"", ""['CRIM 475']"", ""['ECON 104']"", ""['COMM 303']"", ""['EAP 097']"", ""['GCH 412']""]",,,,
73,97805412,ARE YOU MY MOTHER?,BECHDEL,"[""['ENGH 685']"", ""['HNRS 130']"", ""['FM 220']"", ""['GOVT 467']"", ""['IT 207']"", ""['ENGH 396']"", ""['ENGH 399']"", ""['ECON 105']"", ""['PHIL 243']"", ""['NUTR 466', 'NUTR 566']""]",,,,
74,97806212,FUN HOME:FAMILY TRAGICOMIC,BECHDEL,"[""['ENGH 201', 'ENGH 309', 'ENGH 432', 'ENGH 645']"", ""['BIOL 435', 'EVPP 445', 'EVPP 505']"", ""['CRIM 795', 'PSYC 461']"", ""['AE 035']"", ""['ENGH 202', 'ENGH 497', 'ENGH 513']"", ""['AE 045']"", ""['HIST 282']"", ""['PLGL 101', 'PLGL 104', 'PLGL 400']"", ""['ENGH 201', 'PHIL 253']"", ""['CRIM 410']"", ""['GOVT 351', 'PUAD 502']""]",,,,
75,97801912,CITIZENSHIP:VERY SHORT INTRODUCTION,BELLAMY,"[""['GOVT 101', 'GOVT 490']"", ""['AE 070']"", ""['HIST 643']"", ""['GOVT 101']"", ""['GOVT 344']"", ""['AE 030']"", ""['HIST 282']"", ""['HIST 125']"", ""['SOCW 688']"", ""['AE 010']"", ""['AE 050']"", ""['ENGH 421', 'ENGH 625']"", ""['GOVT 490']"", ""['AE 013']"", ""['GOVT 132']"", ""['HIST 711']"", ""['AE 040']""]",,,,
76,9780312,IN SEARCH OF AUTHENTICITY,BENDIX,"[""['ENGH 681']"", ""['AFAM 200']"", ""['ITAL 340']"", ""['ECON 854']"", ""['GOVT 510']"", ""['ENGH 202']"", ""['PHIL 391']"", ""['HIST 643']"", ""['AVT 613']"", ""['ENGH 309']"", ""['HIST 358']"", ""['ENGH 610']"", ""['HIST 620']"", ""['PRLS 300']"", ""['GOVT 467']"", ""['ENGH 201']"", ""['HNRS 230']"", ""['DANC 391']"", ""['EVPP 619']"", ""['GLOA 450', 'GLOA 599']"", ""['GOVT 744']"", ""['HIST 615']"", ""['HIST 387']""]",,,,
77,97807612,COMMUNITY HEALTH EDUCATION METHODS,BENSLEY,"[""['HEAL 372']"", ""['HAP 621']"", ""['MATH 612']"", ""['NURS 749']"", ""['HAP 702']"", ""['NUTR 620']"", ""['GCH 722']"", ""['ECON 309']"", ""['CFRS 761']"", ""['RELI 341']"", ""['RELI 100']"", ""['GGS 314']"", ""['COMM 690']"", ""['EDCD 610']"", ""['CTCH 644']"", ""['GLOA 450', 'GOVT 444']"", ""['HNRS 353']"", ""['GCH 380', 'GCH 782']"", ""['THR 381', 'THR 480']"", ""['PHED 129', 'PHED 130']"", ""['EDUC 878']"", ""['EVPP 110']"", ""['EVPP 111']"", ""['RUSS 110']"", ""['RUSS 210', 'RUSS 250']"", ""['EDUC 872']"", ""['HAP 686']"", ""['WMST 330']"", ""['COMM 305']"", ""['BIOL 454', 'BIOL 508', 'EVPP 419', 'EVPP 519']"", ""['EDRS 797']"", ""['NUTR 675', 'PUAD 646']"", ""['GCH 325']"", ""['SOCI 395', 'SOCI 633', 'WMST 411', 'WMST 611']"", ""['IT 191']""]",,,,
78,97811412,LEGAL&BUSINESS ESSNTS ALL FILMMAKERS ...,BERNSTEIN,"[""['FAVS 250']"", ""['GOVT 342']"", ""['HAP 425']"", ""['GOVT 133']"", ""['MUSI 730']"", ""['WMST 450', 'WMST 550']"", ""['GOVT 308']"", ""['ECON 330']"", ""['MUSI 103']"", ""['STAT 465', 'STAT 525']"", ""['ITAL 325']"", ""['GOVT 338']"", ""['EDLE 803', 'EDUC 542']"", ""['CTCH 621']"", ""['EDUC 815']""]",,,,
79,97814412,REAL-TIME EMBEDDED SYSTEMS,BERTOLOTTI,"[""['ECE 612']"", ""['BENG 313']"", ""['CHEM 251']"", ""['HIST 100']"", ""['NURS 766']"", ""['HIST 499']"", ""['IT 357']"", ""['HNRT 228']"", ""['ANTH 490', 'ANTH 536']"", ""['CLAS 240']"", ""['SOCI 308']"", ""['HAP 790']"", ""['BENG 220']"", ""['CSI 674', 'SYST 664']"", ""['CONF 330']"", ""['STAT 778']"", ""['MATH 740']"", ""['AE 042']"", ""['GOVT 319']"", ""['CULT 320']"", ""['GOVT 344']"", ""['PORT 110', 'PORT 210']"", ""['BENG 441', 'BENG 590']"", ""['GOVT 324', 'PHIL 324']"", ""['HIST 691']"", ""['GAME 332']"", ""['MATH 674']"", ""['COMM 615']"", ""['HIST 300']"", ""['STAT 554']""]",,,,
80,97818912,INTRODUCTION TO PROBABILITY,BERTSEKAS,"[""['ECE 528']"", ""['MUSI 113']"", ""['CFRS 660', 'TCOM 660']"", ""['EDCI 544']"", ""['PRLS 323']"", ""['PRLS 317']"", ""['PHED 218']"", ""['COMM 386']"", ""['NURS 749']"", ""['EDSE 623']"", ""['PHED 129', 'PHED 130']"", ""['COMM 454']"", ""['SPMT 618']"", ""['PRLS 210']"", ""['EDCI 790', 'EDUC 543']""]",,,,
81,97805812,LONGMAN STUD.GRAMMAR OF SPOKEN+...ENG.,BIBER,"[""['EDCI 510']"", ""['ARTH 303', 'HIST 388']""]",,,,
82,97807112,ISLAMIC ARTS,BLOOM,"[""['ARTH 320']"", ""['ARTH 315', 'HIST 388']""]",,,,
83,97809712,GIS FUNDAMENTALS,BOLSTAD,"[""['GGS 553']"", ""['AMGT 410']"", ""['CHEM 211', 'CHEM 212']"", ""['CHEM 313', 'CHEM 314']"", ""['ENGH 497', 'ENGH 608']"", ""['PSYC 333']"", ""['EDCI 520', 'EDCI 684']"", ""['PSYC 710']"", ""['RELI 341']"", ""['SPMT 412']"", ""['NCLC 446']""]",,,,
84,97802412,GRAMMAR OF THE EDIT,BOWEN,"[""['FAVS 260']"", ""['COMM 358']"", ""['COMM 386', 'HIST 697']"", ""['THR 313', 'TOUR 313']"", ""['FAVS 311', 'FAVS 599']"", ""['MUSI 355']"", ""['COMM 356']"", ""['HIST 304']"", ""['FAVS 331', 'FAVS 599']""]",,,,
85,97805512,BEST AMERICAN SHORT STORIES 2015,BOYLE,"[""['ENGH 492', 'ENGH 495']"", ""['ENGH 202']"", ""['THR 352']"", ""['PHIL 253']"", ""['ITAL 325']"", ""['EDCI 556']"", ""['JAPA 331']"", ""['RELI 235']"", ""['PSYC 405']"", ""['ENGH 608', 'ENGH 660']"", ""['ENGH 618']"", ""['NEUR 461', 'PSYC 461', 'PSYC 592']"", ""['ENGH 608']"", ""['ENGH 201']""]",,,,
86,97804112,BERTOLT BRECHT:SAINT JOAN OF STOCKYARDS,BRECHT,"[""['ENGH 455']"", ""['STAT 554']""]",,,,
87,97808312,SOUND OF TOMORROW,BREND,"[""['MUSI 730']"", ""['RHBS 620']"", ""['EDCD 606']"", ""['ARTH 204']"", ""['EDCD 628', 'RELI 320']"", ""['HIST 364']"", ""['NURS 870']"", ""['GCH 465']"", ""['HIST 387', 'HIST 535', 'HIST 615', 'HIST 635']"", ""['NURS 860']""]",,,,
88,97816812,COMM 100: SPEAKERS; PRIMER >C<,BROECKELMAN-POS,"[""['COMM 100']"", ""['COMM 101']""]",,,,
89,97812512,ANYA'S GHOST,BROSGOL,"[""['AE 042']"", ""['HNRS 130']"", ""['CRIM 795', 'PSYC 461']"", ""['ENGH 396']"", ""['HNRS 353']""]",,,,
90,97802812,CASE STUDIES IN SPORT COMMUNICATION,BROWN,"[""['SPMT 430']"", ""['MKTG 455']"", ""['GLOA 450', 'GLOA 599']"", ""['HIST 364']""]",,,,
91,9781912,EVERYMAN+MANKIND,BRUSTER,"[""['ENGH 324']""]",,,,
92,97814612,LIE GROUPS,BUMP,"[""['MATH 689']"", ""['BIOL 311']"", ""['CSI 674', 'SYST 664']"", ""['ENGH 101']"", ""['ASTR 103']"", ""['SOCW 678']"", ""['NURS 654']"", ""['FRSC 510', 'FRSC 511']"", ""['ASTR 113']"", ""['EDCI 510']"", ""['BIS 300', 'BIS 390', 'ENGH 101', 'ENGH 302']"", ""['ENGH 302']"", ""['GCH 465', 'HAP 465']"", ""['ENGH 100', 'ENGH 121']"", ""['HAP 465']"", ""['RHBS 711']"", ""['EDAT 524']"", ""['CHEM 321']"", ""['NURS 491']"", ""['PSYC 617']"", ""['HIST 100']"", ""['NURS RN RETRN']"", ""['STAT 515', 'STAT 763']"", ""['NURS 425']"", ""['OR 568', 'SYST 568']"", ""['BIOL 484']"", ""['ECON 311']"", ""['MATH 411']"", ""['PSYC 710']"", ""['EDRS 820']"", ""['BIOL 213', 'MUSI 102']"", ""['PSYC 100']"", ""['BIS 490', 'BIS 491']"", ""['BIOL 452']"", ""['ECED 801']"", ""['BIOL 420']"", ""['EDRD 610']"", ""['BIOL 213', 'BIOL 308', 'EVPP 301']"", ""['BIOL 213']"", ""['BIOL 308', 'BIOL 310']"", ""['BIOL 310']"", ""['BIOL 213', 'BIOL 308', 'BIOL 310', 'EVPP 210']"", ""['EVPP 210']"", ""['PSYC 313']"", ""['ENGH 396']"", ""['PSYC 461', 'PSYC 592']""]",,,,
93,97815512,EVELINA,BURNEY,"[""['ENGH 333']"", ""['ENGH 332']"", ""['ENGH 400']"", ""['ENGH 650']"", ""['PRLS 612']"", ""['PRLS 191']"", ""['ENGH 421', 'ENGH 625']"", ""['SPMT 302']"", ""['EDUC 800']"", ""['ENGH 325']""]",,,,
94,97803812,BLACK HOLE,BURNS,"[""['ENGH 201']"", ""['PSYC 211']"", ""['HIST 623']"", ""['HIST 300']"", ""['HIST 373']"", ""['WMST 100']"", ""['NCLC 322']"", ""['HIST 357']"", ""['ECED 401', 'ECED 501', 'EDCI 556']"", ""['HIST 387']"", ""['ENGH 201', 'WMST 100']"", ""['GGS 316']"", ""['HIST 336']""]",,,,
95,97801212,FORENSIC DNA TYPING,BUTLER,"[""['FRSC 560']"", ""['FRSC 460']"", ""['CFRS 510']"", ""['CFRS 762']"", ""['FRSC 303']"", ""['TCOM 606']"", ""['CLIM 754']"", ""['ECE 463', 'TCOM 551']"", ""['EDIT 752']"", ""['ECE 611']"", ""['CSI 674', 'SYST 664']"", ""['BENG 499', 'BENG 590']"", ""['NUTR 466', 'NUTR 566']"", ""['CS 465', 'ECE 445']"", ""['CS 455']"", ""['BENG 341']"", ""['BENG 320']"", ""['GGS 754']"", ""['CRIM 400']"", ""['STAT 763']""]",,,,
96,97814712,FEDERAL FATHERS+MOTHERS,CAHILL,"[""['HIST 615']"", ""['GERM 110']"", ""['CS 100']"", ""['BIOL 213', 'EVPP 210']"", ""['HIST 364']"", ""['HNRS 131']"", ""['GGS 760']"", ""['GEOL 101']"", ""['NURS RN RETRN']"", ""['FNAN 301', 'FNAN 303']"", ""['BIOL 306']"", ""['GGS 314']"", ""['IT 104']"", ""['IT 191']"", ""['GAME 210']"", ""['HIST 535', 'HIST 615', 'HIST 635']"", ""['HAP 602']"", ""['GEOL 102']"", ""['TCOM 662']""]",,,,
97,97815112,"NCLC 395: COMMUNICATION,CONFLICT & THE M",CAIRNIE,"[""['NCLC 395']"", ""['GOVT 490']"", ""['BIOL 453']"", ""['PHIL 100']"", ""['CHEM 314']"", ""['CS 306']"", ""['CRIM 495']"", ""['GOVT 300']"", ""['CHEM 211', 'CHEM 212', 'CHEM 251']"", ""['CHEM 313']"", ""['CHEM 315', 'CHEM 318']"", ""['CHEM 104']"", ""['ENGH 302']""]",,,,
98,97801612,INVISIBLE CITIES,CALVINO,"[""['ENGH 305']"", ""['HNRS 122']"", ""['ENGH 432', 'ENGH 645']"", ""['HNRS 130']"", ""['RUSS 311']"", ""['ENGH 309']"", ""['ENGH 442']"", ""['ENGH 610']"", ""['ENGH 201']"", ""['ENGH 432', 'ENGH 645', 'ENGH 685']""]",,,,
99,97820712,L'EXIL ET LE ROYAUME,CAMUS,"[""['FREN 420', 'FREN 520']"", ""['FREN 420']""]",,,,
100,97805312,STATISTICAL INFERENCE,CASELLA,"[""['CSI 672', 'STAT 652']"", ""['MUSI 366']"", ""['CEIE 453', 'CEIE 553']"", ""['MATH 441', 'MATH 442', 'MATH 493', 'OR 441', 'OR 442', 'OR 541', 'OR 542', 'SYST 465']""]",,,,
101,97803312,MAKING THE JOURNEY,CHRISTENBURY,"[""['EDCI 479', 'EDCI 669']"", ""['EDUC 606', 'EDUC 675']"", ""['EDCI 555']"", ""['EDCI 510']"", ""['EDUC 667', 'EDUC 669']"", ""['EDCI 516']"", ""['EDUC 301']"", ""['GOVT 490']""]",,,,
102,97814912,RTFM:RED TEAM FIELD MANUAL,CLARK,"[""['CFRS 664', 'CFRS 730', 'TCOM 664']"", ""['BIOL 435', 'EVPP 445', 'EVPP 505']"", ""['CFRS 772']"", ""['PUAD 651']""]",,,,
103,97809612,VISUALIZING DATA,CLEVELAND,"[""['STAT 515']"", ""['PLGL 101', 'PLGL 104', 'PLGL 400']"", ""['CS 225', 'GAME 230']"", ""['THR 210']""]",,,,
104,97805612,"REMINISCENCES OF LEVI COFFIN,REPUTED...",COFFIN,"[""['HIST 499']""]",,,,
105,97807212,THREE JACOBEAN WITCHCRAFT PLAYS,CORBIN,"[""['ENGH 324']"", ""['NURS 749']"", ""['BIOL 404']"", ""['MATH 411']"", ""['ARTH 303', 'HIST 388']""]",,,,
106,97813412,THEORY+PRACT/CNSLG..LL  W/MANL=MNDTP>IB<,COREY,"[""['NURS 633']"", ""['MATH 312']"", ""['GOVT 368']"", ""['IT 193', 'IT 213']""]",,,,
107,97817812,24/7:LATE CAPITALISM,CRARY,"[""['CULT 804']"", ""['ECE 611']"", ""['SPAN 551']"", ""['ECON 380', 'ECON 676']"", ""['THR 381', 'THR 480']"", ""['HNRS 240']"", ""['HIST 358']"", ""['GOVT 327']"", ""['ENGH 608']"", ""['GAME 210']""]",,,,
108,97804312,CRAZY,EARLEY,"[""['SOCW 645']""]",,,,
109,97818612,TRANSFERABLE ACADEMIC SKILLS KIT,FAVA-VERDAC,"[""['AE 042']"", ""['SOCI 712']"", ""['NCLC 312']"", ""['MKTG 455']"", ""['CULT 860']""]",,,,
110,97804412,GUIDED READING,FOUNTAS,"[""['EDCI 555', 'EDCI 556']"", ""['ENGH 202']"", ""['GOVT 414']"", ""['ENGH 201']"", ""['EDRD 610']"", ""['ENGH 308']"", ""['ENGH 826']"", ""['ENGH 201', 'ENGH 355']""]",,,,
111,9789712,LIBRO DE POEMAS,GARCIA-LORCA,"[""['SPAN 480', 'SPAN 540']"", ""['SPAN 390']""]",,,,
112,97802712,"FOIL,SABER+EPEE FENCING",GARRET,"[""['PHED 103']"", ""['GOVT 331']""]",,,,
113,97802912,MEXICAN WOMEN+OTHER SIDE OF IMMIGRATION,GORDILLO,"[""['SOCI 860']""]",,,,
114,97801512,FAULT IN OUR STARS,GREEN,"[""['ENGH 526']""]",,,,
115,97812712,UNIDOS  -MYSPANISHLAB ACCESS CARD,GUZMAN,"[""['SPAN 210']""]",,,,
116,97813212,POCKET STYLE MANUAL-APA VERSION,HACKER,"[""['ENGH 302', 'SPMT 430', 'SRST 598']"", ""['ECON 311']"", ""['PSYC 100']"", ""['MATH 104', 'MATH 105']"", ""['BIOL 308']""]",,,,
117,97803412,GLOSSARY OF CONTEMPORARY LIT.THEORY,HAWTHORN,"[""['ENGH 351']""]",,,,
118,97884712,ANTOLOGA POTICA,HERNNDEZ,"[""['SPAN 480', 'SPAN 540']""]",,,,
119,978112,ASHCROFT'S PROGRAM.INSTRUC.:UNIFIED...,HOLBROOK,"[""['EDSE 616']""]",,,,
120,97835312,QUANTUM FIELD THEORY,HUANG,"[""['PHYS 780']""]",,,,
121,9780412,LEW HUNTER'S SCREENWRITING 434,HUNTER,"[""['FAVS 280']"", ""['ENGH 201']"", ""['GOVT 344']""]",,,,
122,97819112,RELIGION+SUSTAINABILITY,JOHNSTON,"[""['RELI 420', 'RELI 636']"", ""['MUSI 477']"", ""['ENGH 513']""]",,,,
123,97805712,RASHOMON,KANIN,"[""['THR 334']"", ""['COMM 690', 'COMM 890']"", ""['NURS 688']"", ""['THR 496']"", ""['ENGH 346']""]",,,,
124,97808512,NATURE AS SUBJECT,KATZ,"[""['PHIL 343']"", ""['FRSC 530']"", ""['TOUR 340']"", ""['MUSI 363']""]",,,,
125,97848712,JAPANESE GRADED READER LEVEL 3 VOL 2,KENKYUKAI,"[""['JAPA 350']"", ""['JAPA 441']""]",,,,
126,97847712,KODANSHA'S FURIGANA JAPANESE DICTIONARY,KODANSHA,"[""['JAPA 350']""]",,,,
127,97831312,ASPEKTE NEU:MITTELSTUFE DEUTCH..-W/WKBK,KOITHAN,"[""['GERM 250']""]",,,,
128,97828412,LE CRI OISEAUX FOUS,LAFERRIERE,"[""['FREN 420']""]",,,,
129,97808412,TEACHING LANGUAGE:FROM GRAMMAR...,LARSEN-FREEMAN,"[""['LING 522']"", ""['HIST 272']""]",,,,
130,97806112,CALLINGS:FINDING+FOLLOWING AUTHENTIC...,LEVOY,"[""['NCLC 355']""]",,,,
131,9780712,GUIDE TO BATTLE OF ANTIETAM,LUVAAS,"[""['GGS 399', 'GGS 590']"", ""['MUSI 363']""]",,,,
132,97847912,DICTIONARY OF BASIC JAPANESE GRAMMAR,MAKINO,"[""['JAPA 331', 'JAPA 350']""]",,,,
133,97898112,BIOFLUID MECHANICS,MAZUMDAR,"[""['BENG 499', 'BENG 590']""]",,,,
134,97809112,PRINCIPLES OF ECONOMICS,MENGER,"[""['ECON 103']"", ""['NURS 749']"", ""['ENGH 202']"", ""['ECON 309']""]",,,,
135,9783612,REISENDE AUF EINEM BEIN,MULLER,"[""['GERM 365']""]",,,,
136,97881312,BUSINESS MODEL GENERATION,OSTERWALDER,"[""['MGMT 452']""]",,,,
137,97800212,NICOMACHEAN ETHICS:ARISTOTLE,OSTWALD,"[""['PHIL 681']"", ""['OR 604']""]",,,,
138,97897612,"ELEMENTARY TURKISH,VOL.1+2-W/2 CDS",OZTOPCU,"[""['TURK 210']""]",,,,
139,97828812,CHATEAU DE MA MERE,PAGNOL,"[""['FREN 420']""]",,,,
140,97815212,NARRATIVE OF ARTHUR GORDON PYM OF N...,POE,"[""['ENGH 204']""]",,,,
141,97820412,LITTERATURE TOME 2,PRAT,"[""['FREN 371']""]",,,,
142,97897712,REVOLUTION IS MY NAME,PRINCE,"[""['HIST 282']""]",,,,
143,97800312,PAPA JACK,ROBERTS,"[""['HIST 389']"", ""['GOVT 510']""]",,,,
144,97890912,PERSIAN IN USE,SEDIGHI,"[""['PERS 110', 'PERS 210']""]",,,,
145,97832612,DIE GESCHICHTE VON HERRN SOMMER,SUSKIND,"[""['GERM 250']""]",,,,
146,97894612,TROPENMUSEUM FOR A CHANGE,VAN DARTEL,"[""['ARTH 394', 'ARTH 594']""]",,,,
147,97875612,"BUSINESS TRIP TO CHINA,VOLUME II",WANG,"[""['CHIN 305']""]",,,,
148,97827612,LEAP ADVANCED:READING+WRITING-W/ACCESS,WILLIAMS,"[""['AE 080']"", ""['AE 070']""]",,,,
